local_timestamp,sim_elapsed_s,sim_is_running,ground_locked,sensed_altitude_m,sensed_position_enu_x_m,sensed_position_enu_y_m,sensed_position_enu_z_m,sensed_gps_latitude_deg,sensed_gps_longitude_deg,sensed_gps_altitude_m,sensed_gps_velocity_north_mps,sensed_gps_velocity_east_mps,sensed_gps_velocity_down_mps,sensed_battery_voltage_v,sensed_battery_soc_percent,sensed_motor_temperature_c,sensed_motor_rpm,altitude_m,position_enu_x_m,position_enu_y_m,position_enu_z_m,velocity_enu_x_mps,velocity_enu_y_mps,velocity_enu_z_mps,yaw_rad,pitch_rad,roll_rad,target_altitude_m,target_error_m,p_component_rpm,i_component_rpm,d_component_rpm,desired_rpm,common_motor_rpm,yaw_control_rpm,pitch_control_rpm,roll_control_rpm,desired_motor_rpm_0,desired_motor_rpm_1,desired_motor_rpm_2,desired_motor_rpm_3,battery_voltage_v,battery_soc_percent,motor_temperature_c,motor_rpm,motor_current_a,battery_capacity_mah,gps_latitude_deg,gps_longitude_deg,gps_altitude_m,gps_velocity_north_mps,gps_velocity_east_mps,gps_velocity_down_mps,weather_total_ax,weather_total_ay,weather_total_az,weather_steady_ax,weather_steady_ay,weather_steady_az,weather_gust_ax,weather_gust_ay,weather_gust_az,weather_turb_ax,weather_turb_ay,weather_turb_az
2026-06-15 04:37:37,2.090000,1,0,1.086327,0.000000,0.000000,0.867514,-0.000011,-0.000006,0.000000,-0.002572,-0.196654,-0.911632,16.638415,97.778016,149.934918,10606.448040,0.876057,0.000000,0.000000,0.876057,0.000000,0.000000,0.854288,0.000000,0.000000,0.000000,10.000000,8.913673,356.546922,15.422736,-505.899118,10066.070540,10066.070540,0.000000,0.000000,0.000000,10066.070540,10066.070540,10066.070540,10066.070540,16.622241,97.766705,26.833883,10306.448040,15.268812,1466.500580,0.000000,0.000000,0.876057,0.000000,0.000000,-0.854288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026-06-15 04:37:37,2.100000,1,0,1.115618,0.000000,0.000000,0.876057,0.000005,-0.000030,2.791890,-0.161742,0.051230,-0.901731,16.687628,97.766705,150.281540,10306.448040,0.884612,0.000000,0.000000,0.884612,0.000000,0.000000,0.855470,0.000000,0.000000,0.000000,10.000000,8.884382,355.375296,15.511580,-43.935990,10526.950886,10526.950886,0.000000,0.000000,0.000000,10526.950886,10526.950886,10526.950886,10526.950886,16.621336,97.755153,26.842417,10526.950886,15.595483,1466.327297,0.000000,0.000000,0.884612,0.000000,0.000000,-0.855470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026-06-15 04:37:37,2.110000,1,0,1.102499,0.000000,0.000000,0.884612,0.000008,0.000002,0.000000,-0.243249,0.062708,-1.236643,16.610314,97.755153,150.370025,10526.950886,0.893191,0.000000,0.000000,0.893191,0.000000,0.000000,0.857920,0.000000,0.000000,0.000000,10.000000,8.897501,355.900056,15.600555,19.678515,10591.179126,10591.179126,0.000000,0.000000,0.000000,10591.179126,10591.179126,10591.179126,10591.179126,16.620412,97.743530,26.851006,10591.179126,15.690636,1466.152957,0.000000,0.000000,0.893191,0.000000,0.000000,-0.857920,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026-06-15 04:37:37,2.120000,1,0,1.095598,0.000000,0.000000,0.893191,-0.000019,0.000012,1.256849,-0.439760,0.423443,-0.894148,16.614855,97.743530,150.053519,10591.179126,0.901793,0.000000,0.000000,0.901793,0.000000,0.000000,0.860178,0.000000,0.000000,0.000000,10.000000,8.904402,356.176092,15.689599,10.351356,10582.217047,10582.217047,0.000000,0.000000,0.000000,10582.217047,10582.217047,10582.217047,10582.217047,16.619482,97.731918,26.859577,10582.217047,15.677359,1465.978764,0.000000,0.000000,0.901793,0.000000,0.000000,-0.860178,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026-06-15 04:37:37,2.130000,1,0,1.010782,0.000000,0.000000,0.901793,0.000005,-0.000011,1.746978,0.051860,0.143859,-1.046561,16.598335,97.731918,150.103670,10582.217047,0.910441,0.000000,0.000000,0.910441,0.000000,0.000000,0.864830,0.000000,0.000000,0.000000,10.000000,8.989218,359.568728,15.779491,127.223836,10702.572055,10702.572055,0.000000,0.000000,0.000000,10702.572055,10702.572055,10702.572055,10702.572055,16.618553,97.720173,26.868258,10702.572055,15.855662,1465.802590,0.000000,0.000000,0.910441,0.000000,0.000000,-0.864830,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026-06-15 04:37:37,2.140000,1,0,0.979442,0.000000,0.000000,0.910441,-0.000007,0.000006,0.000000,0.396656,0.314443,-0.663064,16.663586,97.720173,150.325769,10702.572055,0.919120,0.000000,0.000000,0.919120,0.000000,0.000000,0.867876,0.000000,0.000000,0.000000,10.000000,9.020558,360.822340,15.869697,47.010441,10623.702477,10623.702477,0.000000,0.000000,0.000000,10623.702477,10623.702477,10623.702477,10623.702477,16.617614,97.708514,26.876851,10623.702477,15.738818,1465.627714,0.000000,0.000000,0.919120,0.000000,0.000000,-0.867876,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026-06-15 04:37:37,2.150000,1,0,1.006181,0.000000,0.000000,0.919120,0.000001,0.000014,0.000000,0.090707,-0.344746,-0.954383,16.657265,97.708514,149.788866,10623.702477,0.927811,0.000000,0.000000,0.927811,0.000000,0.000000,0.869151,0.000000,0.000000,0.000000,10.000000,8.993819,359.752757,15.959635,-40.109364,10535.603028,10535.603028,0.000000,0.000000,0.000000,10535.603028,10535.603028,10535.603028,10535.603028,16.616681,97.696953,26.885349,10535.603028,15.608301,1465.454288,0.000000,0.000000,0.927811,0.000000,0.000000,-0.869151,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026-06-15 04:37:37,2.160000,1,0,0.799397,0.000000,0.000000,0.927811,-0.000007,-0.000010,0.000000,-0.144348,0.263513,-0.892277,16.625664,97.696953,149.979798,10535.603028,0.936576,0.000000,0.000000,0.936576,0.000000,0.000000,0.876446,0.000000,0.000000,0.000000,10.000000,9.200603,368.024107,16.051641,310.175649,10894.251397,10894.251397,0.000000,0.000000,0.000000,10894.251397,10894.251397,10894.251397,10894.251397,16.615756,97.685062,26.894132,10835.603028,16.052745,1465.275925,0.000000,0.000000,0.936576,0.000000,0.000000,-0.876446,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026-06-15 04:37:37,2.170000,1,0,1.002117,0.000000,0.000000,0.936576,-0.000011,-0.000016,3.350008,-0.095159,0.066126,-0.621432,16.622032,97.685062,150.098853,10835.603028,0.945353,0.000000,0.000000,0.945353,0.000000,0.000000,0.877672,0.000000,0.000000,0.000000,10.000000,8.997883,359.915335,16.141620,-304.078954,10271.978001,10271.978001,0.000000,0.000000,0.000000,10271.978001,10271.978001,10271.978001,10271.978001,16.614805,97.673500,26.902611,10535.603028,15.608301,1465.102499,0.000000,0.000000,0.945353,0.000000,0.000000,-0.877672,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026-06-15 04:37:37,2.180000,1,0,0.950286,0.000000,0.000000,0.945353,-0.000004,0.000020,0.540799,0.476670,0.069063,-0.700959,16.566090,97.673500,149.643182,10535.603028,0.954165,0.000000,0.000000,0.954165,0.000000,0.000000,0.881289,0.000000,0.000000,0.000000,10.000000,9.049714,361.988552,16.232117,77.745616,10655.966284,10655.966284,0.000000,0.000000,0.000000,10655.966284,10655.966284,10655.966284,10655.966284,16.613880,97.661806,26.911200,10655.966284,15.786617,1464.927092,0.000000,0.000000,0.954165,0.000000,0.000000,-0.881289,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
