local_timestamp,sim_elapsed_s,sim_is_running,ground_locked,sensed_altitude_m,sensed_position_enu_x_m,sensed_position_enu_y_m,sensed_position_enu_z_m,sensed_gps_latitude_deg,sensed_gps_longitude_deg,sensed_gps_altitude_m,sensed_gps_velocity_north_mps,sensed_gps_velocity_east_mps,sensed_gps_velocity_down_mps,sensed_battery_voltage_v,sensed_battery_soc_percent,sensed_motor_temperature_c,sensed_motor_rpm,altitude_m,position_enu_x_m,position_enu_y_m,position_enu_z_m,velocity_enu_x_mps,velocity_enu_y_mps,velocity_enu_z_mps,yaw_rad,pitch_rad,roll_rad,target_altitude_m,target_error_m,p_component_rpm,i_component_rpm,d_component_rpm,desired_rpm,common_motor_rpm,yaw_control_rpm,pitch_control_rpm,roll_control_rpm,desired_motor_rpm_0,desired_motor_rpm_1,desired_motor_rpm_2,desired_motor_rpm_3,battery_voltage_v,battery_soc_percent,motor_temperature_c,motor_rpm,motor_current_a,battery_capacity_mah,gps_latitude_deg,gps_longitude_deg,gps_altitude_m,gps_velocity_north_mps,gps_velocity_east_mps,gps_velocity_down_mps,weather_total_ax,weather_total_ay,weather_total_az,weather_steady_ax,weather_steady_ay,weather_steady_az,weather_gust_ax,weather_gust_ay,weather_gust_az,weather_turb_ax,weather_turb_ay,weather_turb_az
2026-06-15 04:37:37,41.280000,1,0,30.026677,20.131106,10.065553,30.219479,0.000071,0.000179,33.616487,-0.019999,0.291657,3.899898,14.725049,53.129637,149.876461,9077.164201,30.179055,20.131074,10.065537,30.179055,-0.003176,-0.001588,-4.042413,0.000000,0.000000,0.000000,0.000000,-30.026677,-1201.067061,93.059068,0.000000,9091.992007,9091.992007,0.000000,0.000000,0.000000,9091.992007,9091.992007,9091.992007,9091.992007,14.672862,53.119660,33.577161,9091.992007,13.469618,796.794899,0.000090,0.000181,30.179055,-0.001588,-0.003176,4.042413,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026-06-15 04:37:37,41.290000,1,0,29.984467,20.131074,10.065537,30.179055,0.000083,0.000183,32.305004,-0.009473,0.230736,3.704143,14.703705,53.119660,150.175306,9091.992007,30.138658,20.131043,10.065521,30.138658,-0.003158,-0.001579,-4.039684,0.000000,0.000000,0.000000,0.000000,-29.984467,-1199.378673,93.059068,0.000000,9093.680396,9093.680396,0.000000,0.000000,0.000000,9093.680396,9093.680396,9093.680396,9093.680396,14.672572,53.109681,33.576491,9093.680396,13.472119,796.645209,0.000090,0.000181,30.138658,-0.001579,-0.003158,4.039684,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026-06-15 04:37:37,41.300000,1,0,30.315240,20.131043,10.065521,30.138658,0.000104,0.000191,27.782250,-0.193772,0.126167,4.056575,14.599512,53.109681,150.172362,9093.680396,30.098286,20.131011,10.065506,30.098286,-0.003140,-0.001570,-4.037195,0.000000,0.000000,0.000000,0.000000,-30.315240,-1212.609597,93.059068,0.000000,9080.449471,9080.449471,0.000000,0.000000,0.000000,9080.449471,9080.449471,9080.449471,9080.449471,14.672282,53.099716,33.575809,9080.449471,13.452518,796.495737,0.000090,0.000181,30.098286,-0.001570,-0.003140,4.037195,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026-06-15 04:37:37,41.310000,1,0,29.771098,20.131011,10.065506,30.098286,0.000097,0.000186,33.815719,0.659670,-0.034788,4.291606,14.702609,53.099716,149.879406,9080.449471,30.057943,20.130980,10.065490,30.057943,-0.003122,-0.001561,-4.034350,0.000000,0.000000,0.000000,0.000000,-29.771098,-1190.843912,93.059068,0.000000,9102.215156,9102.215156,0.000000,0.000000,0.000000,9102.215156,9102.215156,9102.215156,9102.215156,14.671992,53.089727,33.575147,9102.215156,13.484763,796.345906,0.000090,0.000181,30.057943,-0.001561,-0.003122,4.034350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026-06-15 04:37:37,41.320000,1,0,30.036335,20.130980,10.065490,30.057943,0.000080,0.000182,28.423508,0.085478,-0.039369,3.998529,14.693803,53.089727,150.338853,9102.215156,30.017626,20.130949,10.065475,30.017626,-0.003104,-0.001552,-4.031701,0.000000,0.000000,0.000000,0.000000,-30.036335,-1201.453410,93.059068,0.000000,9091.605658,9091.605658,0.000000,0.000000,0.000000,9091.605658,9091.605658,9091.605658,9091.605658,14.671701,53.079750,33.574477,9091.605658,13.469045,796.196250,0.000090,0.000181,30.017626,-0.001552,-0.003104,4.031701,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026-06-15 04:37:37,41.330000,1,0,30.069610,20.130949,10.065475,30.017626,0.000091,0.000180,32.512910,-0.063387,0.418404,3.850472,14.611688,53.079750,150.083999,9091.605658,29.977335,20.130918,10.065459,29.977335,-0.003086,-0.001543,-4.029091,0.000000,0.000000,0.000000,0.000000,-30.069610,-1202.784399,93.059068,0.000000,9090.274669,9090.274669,0.000000,0.000000,0.000000,9090.274669,9090.274669,9090.274669,9090.274669,14.671411,53.069774,33.573806,9090.274669,13.467074,796.046616,0.000090,0.000181,29.977335,-0.001543,-0.003086,4.029091,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026-06-15 04:37:37,41.340000,1,0,30.065643,20.130918,10.065459,29.977335,0.000099,0.000185,30.678639,0.392735,-0.403479,4.239356,14.723143,53.069774,150.135752,9090.274669,29.937070,20.130888,10.065444,29.937070,-0.003069,-0.001534,-4.026493,0.000000,0.000000,0.000000,0.000000,-30.065643,-1202.625701,93.059068,0.000000,9090.433367,9090.433367,0.000000,0.000000,0.000000,9090.433367,9090.433367,9090.433367,9090.433367,14.671121,53.059799,33.573135,9090.433367,13.467309,795.896979,0.000090,0.000181,29.937070,-0.001534,-0.003069,4.026493,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026-06-15 04:37:37,41.350000,1,0,30.063823,20.130888,10.065444,29.937070,0.000088,0.000189,31.182598,0.314781,-0.311073,4.124501,14.715838,53.059799,149.979117,9090.433367,29.896831,20.130857,10.065429,29.896831,-0.003051,-0.001526,-4.023909,0.000000,0.000000,0.000000,0.000000,-30.063823,-1202.552936,93.059068,0.000000,9090.506132,9090.506132,0.000000,0.000000,0.000000,9090.506132,9090.506132,9090.506132,9090.506132,14.670831,53.049823,33.572465,9090.506132,13.467416,795.747341,0.000090,0.000181,29.896831,-0.001526,-0.003051,4.023909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026-06-15 04:37:37,41.360000,1,0,30.030416,20.130857,10.065429,29.896831,0.000083,0.000184,27.688170,0.227769,0.097535,3.857533,14.669021,53.049823,149.917716,9090.506132,29.856618,20.130827,10.065413,29.856618,-0.003034,-0.001517,-4.021316,0.000000,0.000000,0.000000,0.000000,-30.030416,-1201.216627,93.059068,0.000000,9091.842441,9091.842441,0.000000,0.000000,0.000000,9091.842441,9091.842441,9091.842441,9091.842441,14.670540,53.039845,33.571797,9091.842441,13.469396,795.597681,0.000090,0.000181,29.856618,-0.001517,-0.003034,4.021316,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026-06-15 04:37:37,41.370000,1,0,29.963971,20.130827,10.065413,29.856618,0.000084,0.000180,29.340115,-0.493571,-0.289126,4.195075,14.658387,53.039845,149.711116,9091.842441,29.816431,20.130797,10.065398,29.816431,-0.003016,-0.001508,-4.018693,0.000000,0.000000,0.000000,0.000000,-29.963971,-1198.558852,93.059068,0.000000,9094.500216,9094.500216,0.000000,0.000000,0.000000,9094.500216,9094.500216,9094.500216,9094.500216,14.670250,53.029865,33.571131,9094.500216,13.473334,795.447977,0.000090,0.000181,29.816431,-0.001508,-0.003016,4.018693,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
