local_timestamp,sim_elapsed_s,sim_is_running,ground_locked,sensed_altitude_m,sensed_position_enu_x_m,sensed_position_enu_y_m,sensed_position_enu_z_m,sensed_gps_latitude_deg,sensed_gps_longitude_deg,sensed_gps_altitude_m,sensed_gps_velocity_north_mps,sensed_gps_velocity_east_mps,sensed_gps_velocity_down_mps,sensed_battery_voltage_v,sensed_battery_soc_percent,sensed_motor_temperature_c,sensed_motor_rpm,altitude_m,position_enu_x_m,position_enu_y_m,position_enu_z_m,velocity_enu_x_mps,velocity_enu_y_mps,velocity_enu_z_mps,yaw_rad,pitch_rad,roll_rad,target_altitude_m,target_error_m,p_component_rpm,i_component_rpm,d_component_rpm,desired_rpm,common_motor_rpm,yaw_control_rpm,pitch_control_rpm,roll_control_rpm,desired_motor_rpm_0,desired_motor_rpm_1,desired_motor_rpm_2,desired_motor_rpm_3,battery_voltage_v,battery_soc_percent,motor_temperature_c,motor_rpm,motor_current_a,battery_capacity_mah,gps_latitude_deg,gps_longitude_deg,gps_altitude_m,gps_velocity_north_mps,gps_velocity_east_mps,gps_velocity_down_mps,weather_total_ax,weather_total_ay,weather_total_az,weather_steady_ax,weather_steady_ay,weather_steady_az,weather_gust_ax,weather_gust_ay,weather_gust_az,weather_turb_ax,weather_turb_ay,weather_turb_az
2026-03-09 00:05:20,5.060000,1,0,17.173363,36.530449,-0.186905,17.305813,-0.000034,0.000305,15.098867,-0.339630,10.394991,-4.223480,16.315114,93.635148,149.998856,11699.868622,17.352893,36.632295,-0.186694,17.352893,10.184654,0.021171,4.708017,1.565680,0.000000,-0.300000,50.000000,32.826637,984.799107,0.000000,0.000000,11707.706378,11707.706378,0.002280,0.000000,0.000000,11707.708658,11707.704098,11707.708658,11707.704098,16.290812,93.622300,29.504962,11707.708658,17.344754,1404.334502,-0.000002,0.000329,17.352893,0.021171,10.184654,-4.708017,10.188381,-0.118321,-0.038785,10.000000,-0.050000,0.030000,0.199112,-0.086892,-0.049954,-0.010732,0.018571,-0.018832
2026-03-09 00:05:20,5.070000,1,0,17.513431,36.632295,-0.186694,17.352893,0.000016,0.000330,22.208911,-0.555068,10.580355,-4.683404,16.289596,93.622300,150.097828,11707.708658,17.399949,36.734200,-0.186499,17.399949,10.190448,0.019422,4.705615,1.565700,0.000000,-0.300000,50.000000,32.486569,974.597072,0.000000,0.000000,11697.027382,11697.027382,0.001950,0.000000,0.000000,11697.029332,11697.025432,11697.029332,11697.025432,16.289784,93.609464,29.511749,11697.029332,17.328932,1404.141959,-0.000002,0.000330,17.399949,0.019422,10.190448,-4.705615,10.199664,-0.182139,-0.026113,10.000000,-0.050000,0.030000,0.198792,-0.088802,-0.048234,0.000871,-0.043337,-0.007880
2026-03-09 00:05:20,5.080000,1,0,17.327972,36.734200,-0.186499,17.399949,-0.000021,0.000347,15.856362,-0.559843,9.585310,-4.352088,16.241193,93.609464,149.852287,11697.029332,17.446983,36.836165,-0.186323,17.446983,10.196480,0.017599,4.703363,1.565719,0.000000,-0.300000,50.000000,32.672028,980.160838,0.000000,0.000000,11702.851263,11702.851263,0.000990,0.000000,0.000000,11702.852253,11702.850273,11702.852253,11702.850273,16.288757,93.596621,29.518533,11702.852253,17.337559,1403.949319,-0.000002,0.000331,17.446983,0.017599,10.196480,-4.703363,10.230682,-0.190528,-0.024738,10.000000,-0.050000,0.030000,0.198423,-0.090690,-0.046502,0.032259,-0.049838,-0.008237
2026-03-09 00:05:20,5.090000,1,0,17.308079,36.836165,-0.186323,17.446983,0.000001,0.000297,19.204623,-0.041685,9.993587,-4.812048,16.333164,93.596621,150.235803,11702.852253,17.493994,36.938186,-0.186159,17.493994,10.202142,0.016485,4.701129,1.565738,0.000000,-0.300000,50.000000,32.691921,980.757642,0.000000,0.000000,11703.475969,11703.475969,0.000796,0.000000,0.000000,11703.476764,11703.475173,11703.476764,11703.475173,16.287730,93.583778,29.525311,11703.476764,17.338484,1403.756669,-0.000002,0.000332,17.493994,0.016485,10.202142,-4.701129,10.197405,-0.120528,-0.025512,10.000000,-0.050000,0.030000,0.198005,-0.092555,-0.044759,-0.000599,0.022028,-0.010754
2026-03-09 00:05:20,5.100000,1,0,17.901665,36.938186,-0.186159,17.493994,0.000008,0.000335,15.778228,-0.239250,10.138084,-4.734208,16.247397,93.583778,150.149859,11703.476764,17.540981,37.040263,-0.186010,17.540981,10.207693,0.014840,4.698702,1.565757,0.000000,-0.300000,50.000000,32.098335,962.950051,0.000000,0.000000,11684.835844,11684.835844,0.001698,0.000000,0.000000,11684.837542,11684.834145,11684.837542,11684.834145,16.286702,93.570955,29.532063,11684.837542,17.310870,1403.564327,-0.000002,0.000333,17.540981,0.014840,10.207693,-4.698702,10.177542,-0.174199,-0.006935,10.000000,-0.050000,0.030000,0.197538,-0.094398,-0.043004,-0.019996,-0.029801,0.006069
2026-03-09 00:05:20,5.110000,1,0,17.462243,37.040263,-0.186010,17.540981,-0.000025,0.000319,22.144257,-0.296725,10.437312,-4.650635,16.273531,93.570955,150.365184,11684.837542,17.587950,37.142399,-0.185878,17.587950,10.213638,0.013187,4.696857,1.565775,0.000000,-0.300000,50.000000,32.537757,976.132718,0.000000,0.000000,11698.634822,11698.634822,0.000888,0.000000,0.000000,11698.635710,11698.633933,11698.635710,11698.633933,16.285676,93.558117,29.538821,11698.635710,17.331312,1403.371756,-0.000002,0.000334,17.587950,0.013187,10.213638,-4.696857,10.229050,-0.175988,0.020883,10.000000,-0.050000,0.030000,0.197022,-0.096217,-0.041239,0.032028,-0.029770,0.032122
2026-03-09 00:05:20,5.120000,1,0,17.669065,37.142399,-0.185878,17.587950,0.000013,0.000338,15.889902,0.159440,9.996341,-5.278589,16.284289,93.558117,150.170898,11698.635710,17.634899,37.244594,-0.185759,17.634899,10.219520,0.011937,4.694895,1.565792,0.000000,-0.300000,50.000000,32.330935,969.928057,0.000000,0.000000,11692.140083,11692.140083,0.000794,0.000000,0.000000,11692.140877,11692.139289,11692.140877,11692.139289,16.284649,93.545286,29.545566,11692.140877,17.321690,1403.179293,-0.000002,0.000335,17.634899,0.011937,10.219520,-4.694895,10.221907,-0.136437,0.021785,10.000000,-0.050000,0.030000,0.196457,-0.098013,-0.039464,0.025450,0.011577,0.031249
2026-03-09 00:05:20,5.130000,1,0,17.719729,37.244594,-0.185759,17.634899,-0.000031,0.000340,17.990598,-0.310098,10.187806,-4.809230,16.250422,93.545286,150.051507,11692.140877,17.681825,37.346843,-0.185656,17.681825,10.224855,0.010289,4.692632,1.565809,0.000000,-0.300000,50.000000,32.280271,968.408140,0.000000,0.000000,11690.549108,11690.549108,0.001273,0.000000,0.000000,11690.550381,11690.547835,11690.550381,11690.547835,16.283623,93.532457,29.552301,11690.550381,17.319334,1402.986856,-0.000002,0.000335,17.681825,0.010289,10.224855,-4.692632,10.169515,-0.176920,-0.006048,10.000000,-0.050000,0.030000,0.195845,-0.099785,-0.037679,-0.026329,-0.027135,0.001631
2026-03-09 00:05:20,5.140000,1,0,17.659508,37.346843,-0.185656,17.681825,0.000011,0.000295,17.056254,-0.234374,9.973865,-4.894620,16.232790,93.532457,149.941355,11690.550381,17.728732,37.449149,-0.185568,17.728732,10.230638,0.008813,4.690686,1.565825,0.000000,-0.300000,50.000000,32.340492,970.214773,0.000000,0.000000,11692.440203,11692.440203,0.000648,0.000000,0.000000,11692.440851,11692.439556,11692.440851,11692.439556,16.282597,93.519626,29.559031,11692.440851,17.322135,1402.794388,-0.000002,0.000336,17.728732,0.008813,10.230638,-4.690686,10.218658,-0.160624,0.020246,10.000000,-0.050000,0.030000,0.195183,-0.101531,-0.035885,0.023475,-0.009093,0.026131
2026-03-09 00:05:20,5.150000,1,0,17.703763,37.449149,-0.185568,17.728732,0.000013,0.000317,16.290479,-0.137240,10.433337,-4.626846,16.263051,93.519626,150.147632,11692.440851,17.775616,37.551508,-0.185492,17.775616,10.235884,0.007603,4.688361,1.565841,0.000000,-0.300000,50.000000,32.296237,968.887120,0.000000,0.000000,11691.050480,11691.050480,0.000806,0.000000,0.000000,11691.051286,11691.049674,11691.051286,11691.049674,16.281570,93.506796,29.565751,11691.051286,17.320076,1402.601943,-0.000002,0.000337,17.775616,0.007603,10.235884,-4.688361,10.167260,-0.134723,-0.015735,10.000000,-0.050000,0.030000,0.194474,-0.103253,-0.034082,-0.027214,0.018530,-0.011653
